#
# Single words RandWords
#
#
135	0.00096365618832347	0.292315439205675	eoi
136	0.000962932179166202	0.293278371384841	eta
137	0.000962932179166202	0.294241303564008	aet
138	0.0009618461654303	0.295203149729438	tae
139	0.0009618461654303	0.296164995894868	ret
140	0.000961484160851666	0.29712648005572	tt
141	0.000958226119643961	0.298084706175364	ri
142	0.000957864115065327	0.299042570290429	iea
143	0.000956416096750792	0.29999898638718	rie
144	0.000955692087593524	0.300954678474774	eao
145	0.000954606073857622	0.301909284548631	ioe
146	0.000954244069278988	0.30286352861791	it
147	0.000952796050964453	0.303816324668875	ti
148	0.000951348032649917	0.304767672701524	eia
149	0.000950986028071283	0.305718658729596	ooe
150	0.000948451996020846	0.306667110725617	iie
151	0.000948089991442212	0.307615200717059	rte
152	0.000945917963970408	0.308561118681029	ao
153	0.000945555959391774	0.309506674640421	ro
154	0.00094519395481314	0.310451868595234	ote
155	0.000944107941077239	0.311395976536311	eio
156	0.000944107941077239	0.312340084477389	oet
157	0.000943745936498605	0.313283830413887	rea
158	0.000943745936498605	0.314227576350386	ett
159	0.000943021927341337	0.315170598277727	aeo
160	0.000941211904448167	0.316111810182175	iei
161	0.000936867849504561	0.31704867803168	iae
162	0.000936867849504561	0.317985545881185	ia
163	0.000936143840347293	0.318921689721532	ot
164	0.000933609808296855	0.319855299529829	aoe
165	0.000930713771667784	0.320786013301496	eoa
166	0.000926731721302811	0.321712745022799	rt
167	0.000926007712145543	0.322638752734945	aea
168	0.000920215638887401	0.323558968373832	oo
169	0.000886549213074447	0.324445517586907	ls
170	0.000886549213074447	0.325332066799981	dle
171	0.000877137094029965	0.326209203894011	leh
172	0.000876413084872697	0.327085616978884	lr
173	0.000874965066558162	0.327960582045442	leu
174	0.000872793039086358	0.328833375084528	deu
175	0.000872069029929091	0.329705444114457	lh
176	0.000868448984142751	0.3305738930986	dl
177	0.000866638961249582	0.33144053205985	lre
178	0.000864828938356412	0.332305360998206	ds
179	0.000862656910884609	0.333168017909091	du
180	0.000860846887991439	0.334028864797082	len
181	0.000859398869676904	0.334888263666759	led
182	0.000858312855941002	0.3357465765227	lel
183	0.000857588846783734	0.336604165369484	dne
184	0.000856864837626466	0.33746103020711	ded
185	0.000856864837626466	0.338317895044737	den
186	0.000854692810154663	0.339172587854891	dn
187	0.000852882787261493	0.340025470642153	ler
188	0.000851796773525592	0.340877267415678	lde
189	0.00085071075978969	0.341727978175468	lue
190	0.000849624746053788	0.342577602921522	des
191	0.00084890073689652	0.343426503658418	dde
192	0.000847814723160619	0.344274318381579	der
193	0.000847090714003351	0.345121409095582	lse
194	0.000847090714003351	0.345968499809586	dh
195	0.000844556681952913	0.346813056491539	lle
196	0.000844556681952913	0.347657613173492	del
197	0.000844556681952913	0.348502169855445	ln
198	0.000841660645323842	0.349343830500768	due
199	0.000840936636166574	0.350184767136935	dhe
200	0.000839850622430672	0.351024617759366	lu
201	0.000839126613273405	0.351863744372639	dse
202	0.000837678594958869	0.352701422967598	dre
203	0.000837678594958869	0.353539101562557	lhe
204	0.000836592581222967	0.35437569414378	deh
205	0.0008358685720657	0.355211562715846	dd
206	0.00083224852627936	0.356043811242125	ld
207	0.000831162512543459	0.356874973754668	lne
208	0.000821388388920343	0.357696362143589	les
209	0.000820302375184441	0.358516664518773	dr
210	0.000809442237825424	0.359326106756598	ll
211	0.000809442237825424	0.360135548994424	dit
212	0.000808356224089522	0.360943905218513	lot
213	0.000804736178303183	0.361748641396817	dat
214	0.000804012169145915	0.362552653565963	dtt
215	0.000801840141674112	0.363354493707637	lio
216	0.000798220095887773	0.364152713803524	lia
217	0.000797858091309139	0.364950571894834	lii
218	0.000796410072994603	0.365746981967828	dii
219	0.000796410072994603	0.366543392040823	dao
220	0.000793514036365532	0.367336906077188	doi
221	0.000793152031786898	0.368130058108975	lti
222	0.000788083967686023	0.368918142076661	dta
223	0.000783739912742416	0.369701881989404	lta
224	0.000780481871534711	0.370482363860938	loi
225	0.00077758583490564	0.371259949695844	lit
226	0.000777223830327006	0.372037173526171	dti
227	0.000771793761647497	0.372808967287818	laa
228	0.00077106975249023	0.373580037040309	daa
229	0.000768535720439792	0.374348572760749	lao
230	0.000768173715861158	0.37511674647661	dto
231	0.000764915674653453	0.375881662151263	doo
232	0.000763829660917551	0.376645491812181	ltt
233	0.000760571619709846	0.37740606343189	lat
234	0.000760571619709846	0.3781666350516	dio
235	0.000759847610552578	0.378926482662153	dot
236	0.000758761596816677	0.37968524425897	loa
237	0.000758399592238043	0.380443643851208	loo
238	0.000756589569344873	0.381200233420553	doa
239	0.000755141551030337	0.381955374971583	dia
240	0.000752245514401266	0.382707620485984	lai
241	0.000749711482350829	0.383457331968335	dai
242	0.000748625468614927	0.38420595743695	lto
243	0.000685636671932627	0.384891594108883	ua
244	0.000675138539152243	0.385566732648035	esi
245	0.000673690520837708	0.386240423168872	ent
246	0.000670432479630002	0.386910855648502	eou
247	0.000666812433843663	0.387577668082346	eth
248	0.000665726420107762	0.388243394502454	eas
249	0.000665726420107762	0.388909120922562	rre
250	0.000665364415529128	0.389574485338091	is
251	0.000665364415529128	0.39023984975362	oue
252	0.000665002410950494	0.39090485216457	uie
253	0.00066464040637186	0.391569492570942	uei
254	0.000663192388057324	0.392232684959	eut
255	0.00066283038347869	0.392895515342478	ade
256	0.000661744369742788	0.393557259712221	ted
257	0.000661744369742788	0.394219004081964	oeu
258	0.000661020360585521	0.394880024442549	eno
259	0.000660658356006887	0.395540682798556	iue
260	0.000660658356006887	0.396201341154563	ise
261	0.000660658356006887	0.39686199951057	sa
262	0.000660296351428253	0.397522295861998	rer
263	0.000659934346849619	0.398182230208848	ear
264	0.000659572342270985	0.398841802551119	ha
265	0.000659210337692351	0.399501012888811	eid
266	0.000658848333113717	0.400159861221925	rel
267	0.000658848333113717	0.400818709555039	eah
268	0.000658848333113717	0.401477557888152	rle
269	0.000658848333113717	0.402136406221266	oel
270	0.000658486328535083	0.402794892549801	hae
271	0.000658124323956449	0.403453016873758	hea
272	0.000658124323956449	0.404111141197714	eis
273	0.000657038310220548	0.404768179507935	rue
274	0.000657038310220548	0.405425217818155	uoe
275	0.000656676305641914	0.406081894123797	rd
276	0.000656676305641914	0.406738570429439	aeh
277	0.000655952296484646	0.407394522725924	set
278	0.000655952296484646	0.408050475022408	sei
279	0.000655952296484646	0.408706427318893	od
280	0.000655952296484646	0.409362379615378	ies
281	0.000655952296484646	0.410018331911862	ts
282	0.000655590291906012	0.410673922203768	uae
283	0.000655590291906012	0.411329512495674	nte
284	0.000655590291906012	0.41198510278758	tde
285	0.000655228287327378	0.412640331074908	eos
286	0.000654866282748744	0.413295197357656	ile
287	0.00065450427817011	0.413949701635827	tl
288	0.00065450427817011	0.414604205913997	ieu
289	0.00065450427817011	0.415258710192167	nt
290	0.000654142273591476	0.415912852465758	ih
291	0.000653780269012842	0.416566632734771	reh
292	0.000653418264434209	0.417220050999205	hei
293	0.000653418264434209	0.417873469263639	eih
294	0.000653056259855575	0.418526525523495	eol
295	0.000652694255276941	0.419179219778772	ru
296	0.000652694255276941	0.419831914034049	hoe
297	0.000651970246119673	0.420483884280169	si
298	0.000651970246119673	0.421135854526288	nea
299	0.000651970246119673	0.421787824772408	ert
300	0.000651970246119673	0.422439795018528	tu
301	0.000651608241541039	0.423091403260069	eil
302	0.000651608241541039	0.42374301150161	edo
303	0.000651608241541039	0.424394619743151	edt
304	0.000650522227805137	0.425045141970956	hte
305	0.000650522227805137	0.425695664198761	ien
306	0.000650160223226503	0.426345824421988	tse
307	0.000650160223226503	0.426995984645214	ueo
308	0.000649798218647869	0.427645782863862	neo
309	0.000649798218647869	0.42829558108251	uet
310	0.000649798218647869	0.428945379301158	eau
311	0.000648712204911968	0.42959409150607	are
312	0.000648712204911968	0.430242803710982	ni
313	0.000648350200333334	0.430891153911315	ste
314	0.000648350200333334	0.431539504111648	ein
315	0.000647626191176066	0.432187130302824	oer
316	0.000647626191176066	0.432834756494	il
317	0.000647264186597432	0.433482020680598	ht
318	0.000647264186597432	0.434129284867195	eoh
319	0.000646902182018798	0.434776187049214	hi
320	0.000646902182018798	0.435423089231233	aes
321	0.000646540177440164	0.436069629408673	iu
322	0.000646540177440164	0.436716169586113	nei
323	0.00064617817286153	0.437362347758975	eni
324	0.000645816168282896	0.438008163927258	oes
325	0.000645816168282896	0.438653980095541	au
326	0.000645816168282896	0.439299796263823	rse
327	0.000645816168282896	0.439945612432106	tel
328	0.000645454163704263	0.440591066595811	tne
329	0.000645454163704263	0.441236520759515	ets
330	0.000645454163704263	0.441881974923219	ole
331	0.000645454163704263	0.442527429086923	net
332	0.000644730154546995	0.44317215924147	id
333	0.000644730154546995	0.443816889396017	st
334	0.000644730154546995	0.444461619550564	oen
335	0.000644730154546995	0.445106349705111	eli
336	0.000644368149968361	0.44575071785508	ol
337	0.000644006145389727	0.446394724000469	as
338	0.000644006145389727	0.447038730145859	ead
339	0.000644006145389727	0.447682736291249	elo
340	0.000644006145389727	0.448326742436639	ase
341	0.000643644140811093	0.44897038657745	al
342	0.000643644140811093	0.449614030718261	etl
343	0.000643282136232459	0.450257312854493	noe
344	0.000643282136232459	0.450900594990726	eua
345	0.000643282136232459	0.451543877126958	teu
346	0.000642920131653825	0.452186797258612	on
347	0.000642920131653825	0.452829717390266	ho
348	0.000642920131653825	0.45347263752192	etn
349	0.000642558127075191	0.454115195648995	edi
350	0.000642558127075191	0.45475775377607	ide
351	0.000642558127075191	0.455400311903145	ten
352	0.000642196122496557	0.456042508025642	elt
353	0.000642196122496557	0.456684704148138	ose
354	0.000642196122496557	0.457326900270635	os
355	0.000641472113339289	0.457968372383974	sae
356	0.000641472113339289	0.458609844497313	td
357	0.000640386099603388	0.459250230596917	het
358	0.000640386099603388	0.45989061669652	na
359	0.000640386099603388	0.460531002796124	hie
360	0.000640024095024754	0.461171026891148	soe
361	0.000640024095024754	0.461811050986173	ode
362	0.00063966209044612	0.462450713076619	th
363	0.000638938081288852	0.463089651157908	ah
364	0.000638938081288852	0.463728589239197	eda
365	0.000638576076710218	0.464367165315907	ane
366	0.000638214072131584	0.465005379388039	nie
367	0.000638214072131584	0.46564359346017	etr
368	0.000638214072131584	0.466281807532302	ero
369	0.00063785206755295	0.466919659599855	or
370	0.00063785206755295	0.467557511667408	so
371	0.00063785206755295	0.468195363734961	teh
372	0.00063785206755295	0.468833215802514	rne
373	0.00063785206755295	0.469471067870067	ore
374	0.000637490062974317	0.470108557933041	ute
375	0.000637128058395683	0.470745685991437	eor
376	0.000637128058395683	0.471382814049832	the
377	0.000637128058395683	0.472019942108228	ied
378	0.000636766053817049	0.472656708162045	seo
379	0.000636404049238415	0.473293112211283	in
380	0.000636042044659781	0.473929154255943	iel
381	0.000635680040081147	0.474564834296024	eui
382	0.000635680040081147	0.475200514336105	ad
383	0.000635680040081147	0.475836194376187	heo
384	0.000635318035502513	0.476471512411689	tre
385	0.000635318035502513	0.477106830447192	aed
386	0.000635318035502513	0.477742148482694	tn
387	0.000634956030923879	0.478377104513618	ou
388	0.000634956030923879	0.479012060544542	ihe
389	0.000634594026345245	0.479646654570887	reu
390	0.000634594026345245	0.480281248597232	ter
391	0.000634594026345245	0.480915842623578	oed
392	0.000634594026345245	0.481550436649923	one
393	0.000634232021766611	0.482184668671689	ale
394	0.000634232021766611	0.482818900693456	ir
395	0.000633870017187977	0.483452770710644	etd
396	0.000633870017187977	0.484086640727832	esa
397	0.00063314600803071	0.484719786735863	aeu
398	0.00063314600803071	0.485352932743893	eri
399	0.000632784003452076	0.485985716747345	nae
400	0.000632421998873442	0.486618138746219	eod
401	0.000632421998873442	0.487250560745092	rh
402	0.000632059994294808	0.487882620739387	ier
403	0.000631697989716174	0.488514318729103	ieh
404	0.000631697989716174	0.48914601671882	rs
405	0.000631697989716174	0.489777714708536	eha
406	0.00063133598513754	0.490409050693673	eho
407	0.00063133598513754	0.491040386678811	ren
408	0.000630611975980272	0.491670998654791	tes
409	0.000630249971401638	0.492301248626193	ire
410	0.000630249971401638	0.492931498597594	est
411	0.000630249971401638	0.493561748568996	eiu
412	0.000629887966823004	0.494191636535819	no
413	0.00062952596224437	0.494821162498063	oh
414	0.000629163957665737	0.495450326455729	tle
415	0.000628801953087103	0.496079128408816	ar
416	0.000628801953087103	0.496707930361903	rr
417	0.000628077943929835	0.497336008305833	rn
418	0.000627353934772567	0.497963362240606	ui
419	0.000626991930193933	0.4985903541708	aen
420	0.000626991930193933	0.499217346100994	res
421	0.000626629925615299	0.499843976026609	tr
422	0.000626629925615299	0.500470605952224	ut
423	0.000626267921036665	0.501096873873261	era
424	0.000625905916458031	0.501722779789719	tue
425	0.000625905916458031	0.502348685706177	rde
426	0.000625543911879397	0.502974229618056	eal
427	0.000625543911879397	0.503599773529936	oeh
428	0.000625181907300764	0.504224955437237	eon
429	0.000625181907300764	0.504850137344537	rhe
430	0.000624457898143496	0.505474595242681	rl
431	0.000624095893564862	0.506098691136246	an
432	0.000624095893564862	0.506722787029811	ael
433	0.000624095893564862	0.507346882923375	sea
434	0.000623733888986228	0.507970616812362	red
435	0.000623733888986228	0.508594350701348	eso
436	0.000622647875250326	0.509216998576598	ine
437	0.000621923866093058	0.509838922442691	uo
438	0.000621923866093058	0.510460846308784	eht
439	0.000619751838621255	0.511080598147405	eir
440	0.000619389834042621	0.511699987981448	ean
441	0.000619389834042621	0.512319377815491	uea
442	0.000619027829463987	0.512938405644955	etu
443	0.000618665824885353	0.51355707146984	sie
444	0.000617579811149451	0.514174651280989	ehi
445	0.000617217806570817	0.51479186908756	rao
446	0.000616855801992184	0.515408724889553	euo
447	0.00061649379741355	0.516025218686966	aer
448	0.000614321769941746	0.516639540456908	aue
449	0.000613959765363112	0.517253500222271	ena
450	0.000609977714998139	0.517863477937269	ahe
451	0.000609977714998139	0.518473455652267	ela
452	0.00060816769210497	0.519081623344372	iaa
453	0.000605995664633166	0.519687619009005	oit
454	0.000603099628004095	0.520290718637009	tao
455	0.000602737623425461	0.520893456260435	ioi
456	0.000600565595953658	0.521494021856389	rtt
457	0.00059984158679639	0.522093863443185	ttt
458	0.000599479582217756	0.522693343025403	tia
459	0.000598755573060488	0.523292098598463	ata
460	0.000598393568481854	0.523890492166945	rai
461	0.000598393568481854	0.524488885735427	oaa
462	0.000597307554745952	0.525086193290173	toi
463	0.000596945550167318	0.52568313884034	ohe
464	0.000596945550167318	0.526280084390508	aai
465	0.000596583545588685	0.526876667936096	tii
466	0.000594411518116881	0.527471079454213	roo
467	0.000593687508959613	0.528064766963173	iti
468	0.000592963499802346	0.528657730462975	roa
469	0.00059151548148781	0.529249245944463	oii
470	0.000590429467751908	0.529839675412215	aio
471	0.000590067463173274	0.530429742875388	iot
472	0.000588619444858739	0.531018362320247	ria
473	0.000587895435701471	0.531606257755948	itt
474	0.000587895435701471	0.53219415319165	oot
475	0.000586809421965569	0.532780962613615	oat
476	0.000586447417386935	0.533367410031002	aoo
477	0.000586447417386935	0.533953857448389	rii
478	0.000586085412808301	0.534539942861197	rot
479	0.000586085412808301	0.535126028274006	rat
480	0.000585723408229667	0.535711751682235	tai
481	0.000585361403651033	0.536297113085886	aii
482	0.000585361403651033	0.536882474489537	aoa
483	0.000584999399072399	0.53746747388861	ioo
484	0.000584637394493766	0.538052111283104	ito
485	0.000584275389915132	0.538636386673019	rti
486	0.000583913385336498	0.539220300058355	iai
487	0.00058318937617923	0.539803489434534	iao
488	0.000582827371600596	0.540386316806135	aaa
489	0.000582827371600596	0.540969144177736	ita
490	0.000582827371600596	0.541551971549336	aot
491	0.000582103362443328	0.54213407491178	roi
492	0.000581741357864694	0.542715816269644	tta
493	0.00058137935328606	0.54329719562293	oto
494	0.00058137935328606	0.543878574976217	oia
495	0.000580293339550159	0.544458868315767	tio
496	0.000580293339550159	0.545039161655317	taa
497	0.000578483316656989	0.545617644971974	rio
498	0.000578121312078355	0.546195766284052	aoi
499	0.000578121312078355	0.54677388759613	oti
500	0.000578121312078355	0.547352008908209	iit
501	0.000577759307499721	0.547929768215708	tat
502	0.00057667329376382	0.548506441509472	ooi
503	0.00057667329376382	0.549083114803236	tot
504	0.00057667329376382	0.549659788097	rit
505	0.000576311289185186	0.550236099386185	toa
506	0.000576311289185186	0.550812410675371	ioa
507	0.000575949284606552	0.551388359959977	iat
508	0.000575225275449284	0.551963585235426	tit
509	0.00057486327087065	0.552538448506297	ooo
510	0.000574501266292016	0.553112949772589	tto
511	0.000574139261713382	0.553687089034302	rta
512	0.00057305324797748	0.55426014228228	iii
513	0.000572329238820213	0.5548324715211	aat
514	0.000571967234241579	0.555404438755342	tti
515	0.000571605229662945	0.555976043985005	oai
516	0.000571605229662945	0.556547649214668	too
517	0.000571605229662945	0.557119254444331	ota
518	0.000571243225084311	0.557690497669415	raa
519	0.000567985183876606	0.558258482853291	ait
520	0.000566899170140704	0.558825382023432	ooa
521	0.00056653716556207	0.559391919188994	ato
522	0.000565813156404802	0.559957732345399	att
523	0.000565089147247534	0.560522821492647	iia
524	0.0005647271426689	0.561087548635315	oao
525	0.000564365138090267	0.561651913773406	aia
526	0.000564365138090267	0.562216278911496	rto
527	0.000562917119775731	0.562779196031272	aao
528	0.000562555115197097	0.563341751146469	iio
529	0.000558573064832124	0.563900324211301	oio
530	0.000557849055674856	0.564458173266976	ati
531	0.000556401037360321	0.565014574304336	ott
532	0.000544092881686768	0.565558667186023	loh
533	0.000542282858793598	0.566100950044816	dsa
534	0.00054155884963633	0.566642508894453	dor
535	0.000538662813007259	0.56718117170746	dni
536	0.000537938803849991	0.56771911051131	dir
537	0.000536490785535455	0.568255601296845	lis
538	0.00053504276722092	0.568790644064066	das
539	0.000534680762642286	0.569325324826709	lro
540	0.000534680762642286	0.569860005589351	dil
541	0.00053323274432775	0.570393238333679	ddi
542	0.000531422721434581	0.570924661055113	lin
543	0.000531060716855947	0.571455721771969	las
544	0.000530336707698679	0.571986058479668	dla
545	0.000529250693962777	0.572515309173631	drt
546	0.000528888689384143	0.573044197863015	ldo
547	0.000528888689384143	0.573573086552399	lui
548	0.000527802675648242	0.574100889228047	dna
549	0.000527802675648242	0.574628691903695	lad
550	0.000527440671069608	0.575156132574765	lni
551	0.000527440671069608	0.575683573245835	dha
552	0.000527078666490974	0.576210651912326	lts
553	0.00052671666191234	0.576737368574238	dol
554	0.00052671666191234	0.57726408523615	dan
555	0.000526354657333706	0.577790439893484	dts
556	0.000525992652755072	0.578316432546239	duo
557	0.000525268643597804	0.578841701189837	dth
558	0.000525268643597804	0.579366969833435	lir
559	0.00052490663901917	0.579891876472454	lol
560	0.000524544634440536	0.580416421106894	lan
561	0.000524544634440536	0.580940965741335	dtr
562	0.000524182629861903	0.581465148371197	diu
563	0.000523820625283269	0.58198896899648	dlt
564	0.000523820625283269	0.582512789621763	lau
565	0.000523820625283269	0.583036610247046	dtd
566	0.000523458620704635	0.583560068867751	lod
567	0.000523458620704635	0.584083527488456	dua
568	0.000523458620704635	0.58460698610916	ltn
569	0.000522010602390099	0.58512899671155	dui
570	0.000521286593232831	0.585650283304783	did
571	0.000520924588654197	0.586171207893437	liu
572	0.000520562584075563	0.586691770477513	lna
573	0.000519838574918296	0.587211609052431	dst
574	0.000519114565761028	0.587730723618192	dho
575	0.000518752561182394	0.588249476179375	dar
576	0.000518752561182394	0.588768228740557	lri
577	0.00051839055660376	0.589286619297161	don
578	0.00051839055660376	0.589805009853765	lid
579	0.000518028552025126	0.59032303840579	dhi
580	0.000517304542867858	0.590840342948658	ltr
581	0.00051658053371059	0.591356923482368	lon
582	0.00051658053371059	0.591873504016079	ltd
583	0.000516218529131956	0.592389722545211	dad
584	0.000515856524553323	0.592905579069764	lho
585	0.000515856524553323	0.593421435594317	lra
586	0.000514770510817421	0.593936206105135	dod
587	0.000512960487924251	0.594449166593059	dso
588	0.000512960487924251	0.594962127080983	dtl
589	0.000512598483345617	0.595474725564329	lht
590	0.000512236478766983	0.595986962043096	lhi
591	0.00051187447418835	0.596498836517284	ltu
592	0.00051187447418835	0.597010710991473	lil
593	0.000511150465031082	0.597521861456504	dis
594	0.000511150465031082	0.598033011921535	lli
595	0.000511150465031082	0.598544162386566	ddt
596	0.000510788460452448	0.599054950847018	llt
597	0.00051006445129518	0.599565015298313	din
598	0.000509702446716546	0.60007471774503	llo
599	0.000509340442137912	0.600584058187168	dou
600	0.000508616432980644	0.601092674620148	dli
601	0.000508616432980644	0.601601291053129	dsi
602	0.000508616432980644	0.60210990748611	lno
603	0.000507892423823376	0.602617799909933	lla
604	0.000507892423823376	0.603125692333756	lut
605	0.000507530419244743	0.603633222753001	lah
606	0.000507530419244743	0.604140753172246	lih
607	0.000507530419244743	0.604648283591491	lha
608	0.000507530419244743	0.605155814010736	dnt
609	0.000507168414666109	0.605662982425402	doh
610	0.000506806410087475	0.606169788835489	ltl
611	0.000506806410087475	0.606676595245577	luo
612	0.000506806410087475	0.607183401655664	dri
613	0.000506806410087475	0.607690208065752	lrt
614	0.000506444405508841	0.608196652471261	dut
615	0.000505720396351573	0.608702372867612	ldi
616	0.000505358391772939	0.609207731259385	ldt
617	0.000505358391772939	0.609713089651158	lou
618	0.000505358391772939	0.610218448042931	dtu
619	0.000504634382615671	0.610723082425547	dht
620	0.000503910373458404	0.611226992799005	lsi
621	0.00050354836887977	0.611730541167885	lsa
622	0.000503186364301136	0.612233727532186	lda
623	0.000503186364301136	0.612736913896487	lar
624	0.000502824359722502	0.613239738256209	dau
625	0.0005017383459866	0.613741476602196	dno
626	0.000500652332250698	0.614242128934447	lst
627	0.000500652332250698	0.614742781266697	dos
628	0.00049992832309343	0.615242709589791	ddo
629	0.000498480304778895	0.61574118989457	lso
630	0.000498118300200261	0.61623930819477	lor
631	0.000497394291042993	0.616736702485813	dro
632	0.000494860258992556	0.617231562744806	dih
633	0.000493774245256654	0.617725336990062	dah
634	0.000493050236099386	0.618218387226162	lth
